year_x,title,published_at,updated_at,category,song_title,artist,workers,img,winner,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,popularity,release_date,speechiness,tempo,valence,year_y
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Country Solo Performance,Butterflies,Kacey Musgraves,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Kacey%2BMusgraves/Kacey%2520Musgraves_1_1_1578384727.jpg?itok=OQQ3rnwH,True,0.252,['Kacey Musgraves'],0.6890000000000001,219053.0,0.614,0.0,30VHURM5NOfoZmqp2iKawS,1.95e-05,4.0,0.17800000000000002,-6.1370000000000005,0.0,68.0,2018-03-30,0.0306,141.97,0.411,2018.0
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Country Solo Performance,Butterflies,Kacey Musgraves,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Kacey%2BMusgraves/Kacey%2520Musgraves_1_1_1578384727.jpg?itok=OQQ3rnwH,True,0.295,['Queen Naija'],0.737,212175.0,0.542,0.0,4A58lXGBRCg2cumRXTRxHO,0.0,8.0,0.103,-7.593,1.0,65.0,2018-07-27,0.0732,119.973,0.385,2018.0
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Country Duo/Group Performance,Tequila,Dan + Shay,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Dan%2B%252B%2BShay/Dan%2520%252B%2520Shay_1_1_1595519839.jpg?itok=YuZpUbdu,True,0.121,['The Champs'],0.6709999999999999,135240.0,0.742,0.0,5gJKsGij5oGt5H5RSFYXPa,0.679,5.0,0.0601,-9.912,1.0,59.0,1994-04-19,0.0441,89.74799999999998,0.897,1994.0
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Country Duo/Group Performance,Tequila,Dan + Shay,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Dan%2B%252B%2BShay/Dan%2520%252B%2520Shay_1_1_1595519839.jpg?itok=YuZpUbdu,True,0.752,['The Champs'],0.6,135027.0,0.528,0.0,17qIyxyDWmNP7Rn11eprMt,0.684,10.0,0.0493,-16.601,1.0,35.0,1958-01-01,0.0385,174.095,0.971,1958.0
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Country Duo/Group Performance,Tequila,Dan + Shay,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Dan%2B%252B%2BShay/Dan%2520%252B%2520Shay_1_1_1595519839.jpg?itok=YuZpUbdu,True,0.35200000000000004,['The Champs'],0.632,135360.0,0.542,0.0,07U5izMEcWaETGct9nhhAg,0.748,10.0,0.067,-19.096,1.0,32.0,1958-01-01,0.0394,90.395,0.904,1958.0
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Country Duo/Group Performance,Tequila,Dan + Shay,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Dan%2B%252B%2BShay/Dan%2520%252B%2520Shay_1_1_1595519839.jpg?itok=YuZpUbdu,True,0.0312,['Dan + Shay'],0.489,196747.0,0.581,0.0,42fw0rxRO2xbesF6mJfd4Y,0.0,11.0,0.132,-5.731,1.0,73.0,2018-06-22,0.0281,86.016,0.494,2018.0
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Country Duo/Group Performance,Tequila,Dan + Shay,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Dan%2B%252B%2BShay/Dan%2520%252B%2520Shay_1_1_1595519839.jpg?itok=YuZpUbdu,True,0.98,['Chapuseaux y Damirón'],0.64,144053.0,0.474,0.0,15Y4xerXP9WHlYgPwxdMZf,0.727,4.0,0.146,-11.201,0.0,0.0,1945-01-01,0.0828,103.303,0.748,1945.0
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Country Duo/Group Performance,Tequila,Dan + Shay,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Dan%2B%252B%2BShay/Dan%2520%252B%2520Shay_1_1_1595519839.jpg?itok=YuZpUbdu,True,0.8540000000000001,['Wes Montgomery'],0.7040000000000001,201440.0,0.297,0.0,4GteYBDgn0o1fnJl6SAsZN,0.775,2.0,0.117,-18.407,1.0,43.0,1966-12-03,0.0637,89.882,0.7440000000000001,1966.0
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Country Duo/Group Performance,Tequila,Dan + Shay,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Dan%2B%252B%2BShay/Dan%2520%252B%2520Shay_1_1_1595519839.jpg?itok=YuZpUbdu,True,0.459,['The Ventures'],0.604,167520.0,0.745,0.0,0IFS7wHvqVkVF1LwUfVOh6,0.636,2.0,0.0754,-12.390999999999998,1.0,22.0,1962-01-01,0.0549,185.756,0.841,1962.0
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Country Duo/Group Performance,Tequila,Dan + Shay,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Dan%2B%252B%2BShay/Dan%2520%252B%2520Shay_1_1_1595519839.jpg?itok=YuZpUbdu,True,0.0292,['Dan + Shay'],0.474,195987.0,0.594,0.0,7Il2yWQmsqKgSkLQvHTPUI,0.0,11.0,0.133,-5.756,1.0,69.0,2018-01-10,0.0289,86.131,0.503,2018.0
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Country Duo/Group Performance,Tequila,Dan + Shay,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Dan%2B%252B%2BShay/Dan%2520%252B%2520Shay_1_1_1595519839.jpg?itok=YuZpUbdu,True,0.006220000000000001,['The Surfaris'],0.363,162907.0,0.502,0.0,6iBdawbfBxb7op85Ydd9C7,0.0462,10.0,0.899,-15.05,1.0,34.0,1994,0.038,183.901,0.853,1994.0
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Country Duo/Group Performance,Tequila,Dan + Shay,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Dan%2B%252B%2BShay/Dan%2520%252B%2520Shay_1_1_1595519839.jpg?itok=YuZpUbdu,True,0.461,['Sandy Nelson'],0.551,172400.0,0.957,0.0,3fDWnIxWekXwc1xZwbiZhj,0.289,10.0,0.145,-9.614,1.0,11.0,1961-01-01,0.0332,90.458,0.6940000000000001,1961.0
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Country Song,Space Cowboy,,"Luke Laird, Shane McAnally & Kacey Musgraves, songwriters (Kacey Musgraves)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Shane%2BMcAnally/Shane%2520McAnally_1_1_1597164659.jpg?itok=TO5X2jQ0,True,0.32299999999999995,['Steve Miller Band'],0.502,206307.0,0.551,0.0,3GIHO9w9NG1YexVz6weGuH,0.0,3.0,0.409,-14.469,1.0,42.0,1973-01-01,0.0322,120.687,0.8420000000000001,1973.0
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Country Song,Space Cowboy,,"Luke Laird, Shane McAnally & Kacey Musgraves, songwriters (Kacey Musgraves)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Shane%2BMcAnally/Shane%2520McAnally_1_1_1597164659.jpg?itok=TO5X2jQ0,True,0.218,['Steve Miller Band'],0.456,296333.0,0.647,0.0,43dICZWeruQuFctoHrIEVS,5.12e-06,0.0,0.489,-12.946,0.0,35.0,1969-01-01,0.0352,121.447,0.757,1969.0
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Country Song,Space Cowboy,,"Luke Laird, Shane McAnally & Kacey Musgraves, songwriters (Kacey Musgraves)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Shane%2BMcAnally/Shane%2520McAnally_1_1_1597164659.jpg?itok=TO5X2jQ0,True,0.718,['Kacey Musgraves'],0.447,216280.0,0.429,0.0,5bum4HbCDFoB9wpsc0sQky,0.0163,1.0,0.105,-7.36,1.0,62.0,2018-03-30,0.028,116.521,0.07400000000000001,2018.0
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Country Album,Golden Hour,Kacey Musgraves,"Ian Fitchuk, Kacey Musgraves & Daniel Tashian, producers; Craig Alvin & Shawn Everett, engineers/mixers",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Kacey%2BMusgraves/Kacey%2520Musgraves_1_1_1578384727.jpg?itok=OQQ3rnwH,True,0.0952,['Kacey Musgraves'],0.611,198453.0,0.555,0.0,0pMfPzdRiPAoSM9yWF4OcT,0.0,6.0,0.11,-6.372000000000001,0.0,68.0,2018-03-30,0.0274,88.969,0.413,2018.0
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best New Age Album,Opium Moon,Opium Moon,"Opium Moon, producers; Lucas Fehring & Jeff Gartenbaum, engineers/mixers",,True,,,,,,,,,,,,,,,,,,
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Improvised Jazz Solo,Don't Fence Me In,,"John Daversa, soloist",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/John%2BDaversa/John%2520Daversa_1_1_1575357407.jpg?itok=bdXZDJLO,True,0.569,"['Willie Nelson', 'Leon Russell']",0.794,146133.0,0.298,0.0,6wE5wYDCDfhhJUEzv8iub4,0.0,2.0,0.204,-13.999,1.0,9.0,1937,0.0545,116.045,0.679,1937.0
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Improvised Jazz Solo,Don't Fence Me In,,"John Daversa, soloist",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/John%2BDaversa/John%2520Daversa_1_1_1575357407.jpg?itok=bdXZDJLO,True,0.962,['Frank Sinatra'],0.614,153573.0,0.363,0.0,27ECQ7Ebu2S4YB4nUqffUL,0.0020800000000000003,2.0,0.902,-10.418,1.0,11.0,1944,0.0763,136.958,0.746,1944.0
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Improvised Jazz Solo,Don't Fence Me In,,"John Daversa, soloist",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/John%2BDaversa/John%2520Daversa_1_1_1575357407.jpg?itok=bdXZDJLO,True,0.632,['Ella Fitzgerald'],0.813,198800.0,0.0978,0.0,6I0tz1wUfI3ibXHhjBdsv1,0.0,0.0,0.076,-15.499,1.0,30.0,1956-01-01,0.0678,111.587,0.632,1956.0
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Improvised Jazz Solo,Don't Fence Me In,,"John Daversa, soloist",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/John%2BDaversa/John%2520Daversa_1_1_1575357407.jpg?itok=bdXZDJLO,True,0.873,['Gene Autry'],0.491,151493.0,0.244,0.0,0FWevzwNPbOa6fqu1TgV9g,0.0205,2.0,0.601,-13.241,1.0,27.0,1982,0.0372,112.111,0.586,1982.0
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Improvised Jazz Solo,Don't Fence Me In,,"John Daversa, soloist",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/John%2BDaversa/John%2520Daversa_1_1_1575357407.jpg?itok=bdXZDJLO,True,0.5489999999999999,"['Willie Nelson', 'Leon Russell']",0.7979999999999999,145267.0,0.233,0.0,3Jntkny7lSLUKqVbcyx5h2,0.0,2.0,0.17600000000000002,-17.169,1.0,26.0,1979-06-01,0.067,115.907,0.6559999999999999,1979.0
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Improvised Jazz Solo,Don't Fence Me In,,"John Daversa, soloist",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/John%2BDaversa/John%2520Daversa_1_1_1575357407.jpg?itok=bdXZDJLO,True,0.8190000000000001,['Clint Eastwood'],0.599,152800.0,0.261,0.0,6TEyr0YTzOU1gyu0Uugf8F,2.43e-06,2.0,0.158,-11.967,1.0,16.0,1963-01-01,0.0385,119.499,0.5670000000000001,1963.0
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Jazz Vocal Album,The Window,Cécile McLorin Salvant,"Sullivan Fortner, Al Pryor & Cécile McLorin Salvant, producers; Todd Whitelock, engineer/mixer",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/C%25C3%25A9cile%2BMcLorin%2BSalvant/Cecile%2520McLorin%2520Salvant_1_1_1588264786.jpg?itok=ZI5BvUzC,True,0.107,['Steve Miller Band'],0.48,256933.0,0.374,0.0,62hiX0fn3nJ7ZwkjYsD3iX,0.000116,9.0,0.173,-13.593,0.0,31.0,1976-01-01,0.035,87.927,0.3670000000000001,1976.0
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Jazz Instrumental Album,Emanon,The Wayne Shorter Quartet,"Don Was, producer; Rob Griffin, engineer/mixer",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Don%2BWas/Don%2520Was_1_1_1597166605.jpg?itok=VjPdbASx,True,0.964,['Dizzy Gillespie'],0.598,187173.0,0.29600000000000004,0.0,5pfoHVHidzOFO3U0nIUK5g,0.245,3.0,0.0663,-11.866,1.0,13.0,1955-01-01,0.0642,141.157,0.71,1955.0
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Large Jazz Ensemble Album,"American Dreamers: Voices Of Hope, Music Of Freedom",John Daversa Big Band Featuring DACA Artists,"Doug Davis & Kabir Sehgal, producers; Oscar Autie, engineer/mixer",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Doug%2BDavis/Doug%2520Davis_1_1_1581642927.jpg?itok=tFmHTF79,True,,,,,,,,,,,,,,,,,,
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Latin Jazz Album,Back To The Sunset,Dafnis Prieto Big Band,"Eric Oberstein, producer; Joe Marciano & Max Ross, engineers/mixers",,True,,,,,,,,,,,,,,,,,,
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Gospel Performance/Song,Never Alone,,"Tori Kelly Featuring Kirk Franklin; Kirk Franklin & Victoria Kelly, songwriters",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Tori%2BKelly/Tori%2520Kelly_1_1_1594739766.jpg?itok=LfN3g0_f,True,0.6779999999999999,"['Jim Brickman', 'Lady A']",0.312,221947.0,0.472,0.0,0JwhT2vTrFK4eFlX5ecTdf,0.0,2.0,0.107,-7.3439999999999985,1.0,52.0,2010-04-27,0.0415,82.25299999999999,0.34600000000000003,2010.0
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Contemporary Christian Music Performance/Song,You Say,,"Lauren Daigle; Lauren Daigle, Jason Ingram & Paul Mabury, songwriters",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Lauren%2BDaigle/Lauren%2520Daigle_1_1_1595415610.jpg?itok=e8j0Bu5A,True,0.682,['Lauren Daigle'],0.494,274693.0,0.632,0.0,6Up545NUflOiXo8cEraH49,0.0,5.0,0.0869,-6.89,1.0,77.0,2018-09-07,0.0342,147.873,0.0797,2018.0
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Contemporary Christian Music Performance/Song,You Say,,"Lauren Daigle; Lauren Daigle, Jason Ingram & Paul Mabury, songwriters",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Lauren%2BDaigle/Lauren%2520Daigle_1_1_1595415610.jpg?itok=e8j0Bu5A,True,0.628,['Michael Chapman'],0.5,222693.0,0.517,0.0,3T5P46YHP2llIgppIjyx9M,0.00299,11.0,0.113,-10.666,1.0,39.0,1969-07-01,0.0299,146.194,0.435,1969.0
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Gospel Album,Hiding Place,Tori Kelly,"Kirk Franklin, Ronald Hill & Max Stark, producers; Rob Chiarelli & Michael Havens, engineers/mixers",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Tori%2BKelly/Tori%2520Kelly_1_1_1594739766.jpg?itok=LfN3g0_f,True,,,,,,,,,,,,,,,,,,
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Contemporary Christian Music Album,Look Up Child,Lauren Daigle,"Jason Ingram & Paul Mabury, producers; Mark Endert & Buckley Miller, engineers/mixers",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Lauren%2BDaigle/Lauren%2520Daigle_1_1_1595415610.jpg?itok=e8j0Bu5A,True,0.403,['Lauren Daigle'],0.73,183013.0,0.58,0.0,3UUPQ4sAtAVnkcaSr06NBi,0.0,2.0,0.15,-5.813,1.0,63.0,2018-09-07,0.0431,90.99,0.652,2018.0
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Roots Gospel Album,Unexpected,Jason Crabb,"Jay DeMarcus, producer; Derek Bason, engineer/mixer",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Jason%2BCrabb/Jason%2520Crabb_1_1_1581557998.jpg?itok=kXAxOT8q,True,,,,,,,,,,,,,,,,,,
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Latin Pop Album,Sincera,Claudia Brant,"Cheche Alara & Antonio ""Moogie"" Canazio, producers; Antonio ""Moogie"" Canazio, engineer/mixer",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Cheche%2BAlara/Cheche%2520Alara_1_1_1581561845.jpg?itok=QFY1ENqe,True,,,,,,,,,,,,,,,,,,
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,"Best Latin Rock, Urban or Alternative Album",Aztlán,Zoé,"Phil Vinall & Zoé, producers; Juan Sebastian Rodriguez & Craig Silvey, engineers/mixers",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Zo%25C3%25A9/Zo%25C3%25A9_1_1_1596099458.jpg?itok=BSzlRylW,True,,,,,,,,,,,,,,,,,,
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Regional Mexican Music Album (Including Tejano),¡México Por Siempre!,Luis Miguel,"Luis Miguel & David Reitzas, producers; David Reitzas & Jess Sutcliffe, engineers/mixers",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Luis%2BMiguel/Luis%2520Miguel_1_1_1581556466.jpg?itok=yzp0imhA,True,,,,,,,,,,,,,,,,,,
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Tropical Latin Album,Anniversary,Spanish Harlem Orchestra,"Doug Beavers, producer; Kyle Cassel & Guido Diaz, engineers/mixers",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Doug%2BBeavers/Doug%2520Beavers_1_1_1581558730.jpg?itok=88HuCIGb,True,0.0472,['Tony! Toni! Toné!'],0.711,271200.0,0.505,0.0,6PViGgcsQhLPSkMxgoRWLl,0.0,8.0,0.317,-9.675,0.0,54.0,1997-01-01,0.0343,89.00399999999998,0.55,1997.0
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Tropical Latin Album,Anniversary,Spanish Harlem Orchestra,"Doug Beavers, producer; Kyle Cassel & Guido Diaz, engineers/mixers",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Doug%2BBeavers/Doug%2520Beavers_1_1_1581558730.jpg?itok=88HuCIGb,True,0.0862,['Tony! Toni! Toné!'],0.5670000000000001,563840.0,0.358,0.0,1Z0QdPM5YcMIAwhVD6wBBM,1.36e-05,6.0,0.173,-12.94,1.0,38.0,1993-01-01,0.0281,88.975,0.183,1993.0
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best American Roots Performance,The Joke,Brandi Carlile,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Brandi%2BCarlile/Brandi%2520Carlile_1_1_1597247043.jpg?itok=5265JEVE,True,,,,,,,,,,,,,,,,,,
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best American Roots Song,The Joke,,"Brandi Carlile, Dave Cobb, Phil Hanseroth & Tim Hanseroth, songwriters (Brandi Carlile)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Brandi%2BCarlile/Brandi%2520Carlile_1_1_1597247043.jpg?itok=5265JEVE,True,,,,,,,,,,,,,,,,,,
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Americana Album,"By The Way, I Forgive You",Brandi Carlile,"Dave Cobb & Shooter Jennings, producers; Eddie Spear, engineer/mixer",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Brandi%2BCarlile/Brandi%2520Carlile_1_1_1597247043.jpg?itok=5265JEVE,True,,,,,,,,,,,,,,,,,,
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Bluegrass Album,The Travelin' McCourys,The Travelin' McCourys,"The Travelin' McCourys, producers; Sean Sullivan, engineer/mixer",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/The%2BTravelin%2527%2BMcCourys/The%2520Travelin%2527%2520McCourys_1_1_1594938701.jpg?itok=2VZ_f4ff,True,,,,,,,,,,,,,,,,,,
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Traditional Blues Album,The Blues Is Alive And Well,Buddy Guy,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Buddy%2BGuy/Buddy%2520Guy_1_1_1578385468.jpg?itok=RKQ3HiK-,True,,,,,,,,,,,,,,,,,,
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Contemporary Blues Album,Please Don't Be Dead,Fantastic Negrito,"Fantastic Negrito, producer; Nahuel Bronzini, Alexandro ""Migui"" Maloles & Matt Winegar, engineers/mixers",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Fantastic%2BNegrito/Fantastic%2520Negrito_1_1_1575357373.jpg?itok=3hYD10aD,True,,,,,,,,,,,,,,,,,,
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Folk Album,All Ashore,Punch Brothers,"Punch Brothers, producers; Jason Wormer, engineer/mixer",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Punch%2BBrothers/Punch%2520Brothers_1_1_1594671548.jpg?itok=SqQ5PyYx,True,,,,,,,,,,,,,,,,,,
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Regional Roots Music Album,No 'Ane'i,Kalani Pe'a,"Allan B. Cool, Kalani Pe'a & Dave Tucciarone, producers; Dave Tucciarone, engineer/mixer",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Kalani%2BPe%2527a/Kalani%2520Pe%2527a_1_1_1581553494.jpg?itok=rAnFwS_R,True,,,,,,,,,,,,,,,,,,
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best Reggae Album,44/876,Sting & Shaggy,"Sting International, producer; Tony Lake & Robert Orton, engineers/mixers",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Sting/Sting_1_1_1578385091.jpg?itok=W4VkSShX,True,,,,,,,,,,,,,,,,,,
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best World Music Album,Freedom,Soweto Gospel Choir,"Diniloxolo Ndlakuse, producer; Gabs Agostino, Tarick Joseph, Richard Mitchell & Oyama Songo, engineers/mixers",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Soweto%2BGospel%2BChoir/Soweto%2520Gospel%2520Choir_1_1_1581629382.jpg?itok=kUiaTG4e,True,0.77,['Charles Mingus'],0.426,310333.0,0.5489999999999999,0.0,4Tn5epAPRcslFBwv8INS7f,0.00728,3.0,0.138,-8.282,1.0,36.0,1963,0.0642,113.604,0.378,1963.0
2018,61st Annual GRAMMY Awards  (2018),2018-12-06T23:48:49-08:00,2019-09-10T01:06:11-07:00,Best World Music Album,Freedom,Soweto Gospel Choir,"Diniloxolo Ndlakuse, producer; Gabs Agostino, Tarick Joseph, Richard Mitchell & Oyama Songo, engineers/mixers",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Soweto%2BGospel%2BChoir/Soweto%2520Gospel%2520Choir_1_1_1581629382.jpg?itok=kUiaTG4e,True,0.42,['Wham!'],0.591,302200.0,0.6509999999999999,0.0,0PhU6i6Kei6x0CH3jocvA3,1.97e-06,0.0,0.129,-12.882,1.0,55.0,1984-10-23,0.0424,132.539,0.8240000000000001,1984.0
